Title,FullText,Author,Url,Date
"Indo Defence Jadi Etalase Alutsista Lokal, Bangun Koneksi Industri Nasional ke Global","JAKARTA, KOMPAS.com- Kepala Center for Intermestic and Diplomatic Engagement (CIDE), Anton Aliabbas, menilai pameran Indo Defence penting bagiindustri pertahanannasional untuk membangun jejaring industri ke tingkat global. Menurutnya, pameran berskala internasional ini menjadi titik temu strategis antara calon pembeli potensial dan produsen, termasuk dari Indonesia. “Maka keberadaan pameran seperti ini menjadi penting, yang kedua, tentu saja ada ruang yang bisa dilakukan untuk kemudian kita membuka dan membangun kerja sama,"" kata Anton dalam keterangannya, Kamis (12/6/2025). Anton mencontohkan sejumlah produk PT Pindad yang telah digunakan di berbagai negara, seperti pistol G2 Elite dan Combat kaliber 9 mm yang sejak 2016 diklaim telah dipesan oleh negara-negara seperti Yordania dan beberapa negara ASEAN. Baca juga:Mobil Polisi Abu Dhabi Curi Perhatian Sejumlah Jenderal di Indo Defence 2025 Selain itu, ada pula senjata sniper SPR 4 dengan jarak tembak efektif hingga 1.500 meter serta berbagai varian senapan mesin seperti SMS2-V2, SM2-V1, SM3, dan SM5. Produk lain seperti Senapan Serbu SS2-V4 yang pernah memenangkan lomba Australian Army Skill at Arms Meeting (AASAM) juga menambah daftar panjangalutsista Indonesiayang mendapat pengakuan global. ""Walaupun belum menjadi pemain utama, tapi Indonesia juga adalah salah satu produsen untuk alutsista,” kata dia. Untuk kendaraan taktis, Anton menyebut Anoa 6x6 buatan Pindad yang telah digunakan dalam misi perdamaian PBB. Produk lainnya seperti Komodo 4x4 dan panser Badak Canon juga turut memperkuat portofolio alutsista dalam negeri. Baca juga:Hari Terakhir Indo Defence Dibuka untuk Umum, Warga Bisa Jajal Senapan hingga Kendaraan Tempur Anton menambahkan, Indo Defence juga menjadi panggung untuk memantau perkembangan teknologi militer global dan isu-isu strategis yang tengah menjadi perhatian internasional. “Tentu kita juga punya ruang untuk mempelajari dan melihat apa saja perkembangan yang sudah terjadi di luar sana, termasuk juga isu atau topik-topik apa saja yang kini menjadiconcern. Jadi di ajang Indo Defence ini itu fungsi-fungsi tadi itu banyak yang bisa dieksplorasi,"" nilai dia. Lebih lanjut, Anton berharap Indo Defence dapat membuka peluang lebih besar bagi industri pertahanan Indonesia untuk masuk dalam rantai pasok global. Menurutnya, pemerintah dan pemangku kepentingan harus bisa memaksimalkan potensi pameran ini untuk menjalin relasi strategis. “Tentu saja membuka ruang, membuka akses sehingga niatan untuk perusahaan Indonesia menjadi bagian dari rantai pasok penyedia alutsista di global itu bisa terwujud,” ucap Anton. Baca juga:Momen Pembukaan Indo Defence: Paspampres Ditegur, Prabowo Luncurkan Pandu Tahun ini, 1.180 perusahaan dari 42 negara berpartisipasi dalamIndo Defence 2025. Sejumlah negara seperti Amerika Serikat dan Turkiye turut memamerkan alutsista unggulannya dalam pameran yang telah berlangsung sejak 2004 ini. Pameran Indo Defence kali ini digelar sejak 11 Juni hingga 14 Juni 2025 di JI Expo Kemayoran, Jakarta Pusat.",Penulis tidak ditemukan,https://nasional.kompas.com/read/2025/06/12/22503541/indo-defence-jadi-etalase-alutsista-lokal-bangun-koneksi-industri-nasional,"Kompas.com- 12/06/2025, 22:50 WIB"
"Mabuk Saat Mengemudi, Mobil Nissan Livina Tabrak Truk Bermuatan Kaca di Ngawi","NGAWI, KOMPAS.com- Kecelakaan lalu lintas terjadi di ruasjalan rayaNgawi–Caruban, tepatnya di Desa Tawun, Kecamatan Kasreman, Kabupaten Ngawi, Jawa Timur, pada Kamis (12/6/2025). Sebuah mobil Nissan Livina yang dikemudikan seorang pria diduga dalam kondisi mabuk menabrak truk bermuatan kaca, menyebabkan truk terguling dan muatan kacanya berserakan di jalan. Sopir truk, Iswahyudi (39), menjelaskan bahwa saat kejadian, ia sedang mengemudikan truk yang melaju dari arah Solo menuju Surabaya. ""Mobil melaju cukup kencang dan ugal-ugalan. Setibanya di lokasi kejadian, mobil tiba-tiba oleng ke kanan dan menghantam sisi kanan truk dengan keras. Akibat kejadian itu, truk saya terguling dan kaca yang saya muat berserakan di jalan raya,"" ungkap Iswahyudi. Baca juga:Mabuk Miras, Seorang Anak Aniaya Ayahnya Pakai Kunci Mobil Iswahyudi juga menambahkan bahwa muatan kaca yang dibawanya pecah berserakan di jalan, sedangkan mobil mengalami kerusakan parah pada bagian depan kanan. Setelah kecelakaan, ia mengaku keluar dari truk untuk menghampiri mobil yang terlibat. ""Saat keluar dari mobil, pengemudinya sangat bau alkohol,"" kata Iswahyudi. Kasatlantas Polres Ngawi, AKP Yuliana Plantika, yang dikonfirmasi terpisah, menyatakan bahwa kecelakaan tersebut terjadi akibat kurang hati-hatinya pengemudi mobil Grand Livina. Menurut Yuliana, diduga sopir mobil tersebut berada dalam kondisi mabuk akibat pengaruh minuman keras. Baca juga:Mabuk, Seorang Wanita Diduga Pukul Sopir Taksi di Pasar Minggu ""Keterangan saksi di tempat kejadian, mobil Grand Livina berjalan oleng ke kanan. Tak lama kemudian menabrak bagian samping truk,"" ujar Yuliana. Yuliana memastikan bahwa tidak ada korban jiwa dalam kecelakaan ini. Saat ini, kasus kecelakaan tersebut masih ditangani oleh Unit Gakkum Satlantas Polres Ngawi. Ia juga mengimbau kepada para pengguna jalan untuk selalu berhati-hati dan mematuhi rambu-rambu lalu lintas. Pengemudi kendaraan diimbau tidak mengemudi dalam pengaruh alkohol untuk keselamatan bersama.",Penulis tidak ditemukan,https://surabaya.kompas.com/read/2025/06/12/213105878/mabuk-saat-mengemudi-mobil-nissan-livina-tabrak-truk-bermuatan-kaca-di,"Kompas.com- 12/06/2025, 21:31 WIB"
Siswi SMKN Tulungagung Tewas di Lokasi Kejadian akibat Terlindas Truk Gandeng,"TULUNGAGUNG, KOMPAS.com- Seorang siswi Sekolah Menengah Kejuruan Negeri 1 Boyolangu berinisial AD, warga Desa Bono, Kecamatan Boyolangu, Kabupaten Tulungagung,Jawa Timur, tewas setelah terlibatkecelakaan lalu lintaspada Kamis (12/06/2025). Korban mengalami luka parah di bagian kepala akibat terlindas roda belakangtruk gandeng. Kecelakaan terjadi di Jalan Ki Mangun Sarkoro, dekat Kantor Perikanan Tulungagung, saat korban yang mengendarai sepeda motor melaju dari arah utara menuju selatan. ""Korban bersepeda motor serta truk gandeng dari arah yang sama, yaitu dari utara ke selatan,"" ujar Kanit Penegakan Hukum (Gakkum) Satlantas Polres Tulungagung, Gerry Permana. Baca juga:Kecelakaan Maut akibat Miras, 2 Pengendara Sepeda Motor di Jayapura Tewas di Tempat Dugaan sementara, saat berusaha mendahului truk gandeng, korban kurang memiliki ruang gerak yang cukup dan tidak menguasai laju kendaraannya. ""Korban diduga kurang menguasai laju kendaraan pada ruang gerak sempit ketika mendahului truk gandeng,"" tambah Gerry. Akibat insiden tersebut, korban dinyatakan meninggal di lokasi kejadian setelah terlindas oleh roda truk gandeng bagian depan. Jenazahnya dievakuasi ke Instalasi Kedokteran Forensik Rumah Sakit Umum Daerah (RSUD) dr Iskak Tulungagung untuk keperluan visum dan pemulasaraan. Baca juga:Polisi Ungkap Penyebab Kecelakaan yang Tewaskan Wakil Ketua DPRD Ngawi di Tol Sragen, Sopir Diduga Mengantuk ""Korban mengalami luka parah di bagian kepala,"" ungkap Gerry. Setelah proses pemulasaraan, jenazah korban dibawa ke rumah duka menggunakan mobil ambulans untuk dimakamkan. Kasus kecelakaan ini kini ditangani oleh unit Gakkum Satlantas Polres Tulungagung. ""Kedua kendaraan yang terlibat kecelakaan sudah diamankan di Satlantas Polres Tulungagung untuk penyelidikan lebih lanjut,"" ujar Gerry.",Penulis tidak ditemukan,https://surabaya.kompas.com/read/2025/06/12/211646378/siswi-smkn-tulungagung-tewas-di-lokasi-kejadian-akibat-terlindas-truk,"Kompas.com- 12/06/2025, 21:16 WIB"
"Minta Maaf, Guru Penendang Siswa di Demak: Saya Khilaf...","DEMAK, KOMPAS.com- Kasuskekerasan fisikyang melibatkan seorang guru di SMP Negeri Kecamatan Karangawen, Kabupaten Demak, Jawa Tengah, telah berakhir dengan kesepakatan damai setelah mediasi di Polres Demak pada Kamis (12/6/2025). Aksi kekerasan yang dilakukan oleh guru berinisial DM (58) ini terekam dalam video yang menunjukkan dirinya menendang kepala seorang siswa dari atas meja. Video tersebut kemudian viral di media sosial, memicu reaksi dari masyarakat dan orang tua korban yang merasa tidak terima dan melaporkan kejadian tersebut kepada pihak kepolisian. Baca juga:Meski Berakhir Damai, Guru Penendang Kepala Siswa di Demak Tetap Bakal Disanksi Setelah melalui proses mediasi, DM mengakui perbuatannya dan menyatakan penyesalan atas tindakan kekerasan yang terjadi pada Selasa (10/6/2025). ""Memang kami sebagai pelaku, khilaf dan saya minta maaf pada keluarga (korban),"" ungkap DM usai mediasi di Polres Demak. DM juga menyampaikan bahwa pihak keluarga korban telah memaafkan dirinya. ""Dalam mediasi menemukan sebuah kesepakatan, kedua belah pihak menerima,"" jelasnya. Sementara itu, Kasatreskrim Polres Demak, AKP Kuseni, mengonfirmasi bahwa kasus ini telah diselesaikan melaluirestorative justiceantara pihak keluarga korban dan pihak sekolah. ""Intinya tidak dilakukan proses secara hukum, atau diselesaikan di luar dari proses hukum, dan kedua belah pihak sudah sepakat seperti yang tertera di dalam surat kesepakatan tersebut,"" kata Kuseni. Baca juga:Rob di Demak Mulai Surut, Pompanisasi Pemprov Jateng Tunjukkan Hasil Nyata Meski demikian, Kuseni menegaskan bahwa hasil penyelidikan yang dilakukan pada Rabu (11/6/2025) menunjukkan bahwa kekerasan fisik yang dilakukan oleh guru tersebut memang terjadi. ""Hari Rabu kemarin, kami telah melakukan penyelidikan dan menyimpulkan bahwa, fakta perbuatan itu ada,"" tegasnya. Kuseni juga mengimbau agar kejadian serupa tidak terulang. ""Apapun yang terjadi, apapun alasannya, tidak dibenarkan seorang guru untuk melakukan kekerasan kepada siswa,"" pungkasnya.",Penulis tidak ditemukan,https://regional.kompas.com/read/2025/06/12/204224778/minta-maaf-guru-penendang-siswa-di-demak-saya-khilaf,"Kompas.com- 12/06/2025, 20:42 WIB"
"Elon Musk Mengaku Kelewatan, Menyesal Kritik Trump Blak-blakan","WASHINGTON DC, KOMPAS.com— CEO Tesla Elon Musk menyampaikan permintaan maaf atas sejumlah pernyataan pedas yang ia lontarkan kepada Presiden Amerika Serikat ke-47, Donald Trump, dalam beberapa waktu terakhir. Ia mengakui bahwa beberapa unggahannya di media sosial sudah melampaui batas. “Saya menyesal atas beberapa unggahan saya tentang Presiden @realDonaldTrump minggu lalu. Itu sudah kelwwatan,” tulis Musk di platform X pada Rabu (11/6/2025) pukul 03.04 waktu setempat. Baca juga:Geram, Trump Kaitkan Perubahan Sikap Elon Musk dengan Isu Narkoba I regret some of my posts about President@realDonaldTrumplast week. They went too far. Tak lama setelah pernyataan tersebut dipublikasikan, saham Tesla yang diperdagangkan di Bursa Frankfurt tercatat naik 2,44 persen. Sejumlah analis menilai, kenaikan ini mencerminkan sentimen positif pasar terhadap sikap Musk yang dinilai lebih tenang dan terbuka untuk meredakan ketegangan politik. Sebelumnya, hubungan antara Musk dan Trump memanas setelah keduanya saling melontarkan kritik tajam melalui media sosial. Baca juga:Jadi Akar Konflik Trump-Musk, Apa Itu RUU Big Beautiful Bill Dalam salah satu unggahan, Elon Musk sempat menyebut rancangan undang-undang perpajakan dan belanja besar-besaran yang diusung Trump sebagai sesuatu yang “keji”. Tak hanya itu, ia juga menyinggung keterkaitan Trump dengan dokumen milik Jeffrey Epstein—klaim yang kemudian ia hapus. Ketegangan makin memuncak pada Kamis pekan lalu ketika Musk menyebut Trump sebagai sosok yang tidak tahu berterima kasih. Menurut sang pendiri SpaceX itu, bantuan finansial darinya turut membantu Trump memenangi pemilihan presiden 2024. Trump membalas dengan menyebut bahwa dirinya kecewa terhadap sikap Musk. Ia menuding perubahan sikap Musk dipicu oleh dihapuskannya insentif pajak kendaraan listrik dalam RUU tersebut. “Tesla sedang mengalami masa sulit,” ujar Trump kala itu. Ia menambahkan, kesabarannya terhadap Musk semakin menipis sejak dirinya meninggalkan Gedung Putih pada akhir Mei 2025. Baca juga:Momen-momen Pemicu Keretakan Trump-Elon Musk, Dulu Kawan Kini Lawan Merespons konflik yang memanas, Trump menyatakan bahwa dirinya tidak berniat memperbaiki hubungan dengan Elon Musk. Namun, dia juga menegaskan, tidak akan menolak apabila Musk hendak menghubunginya secara pribadi untuk menyampaikan salam baik. Sejak saat itu, Elon Musk mulai menghapus beberapa unggahan yang menyudutkan Trump, termasuk pernyataan yang menyiratkan dukungan terhadap upaya pemakzulan presiden. “Beberapa unggahan saya memang kelewatan,” ucap Musk tanpa merinci unggahan mana yang ia maksud. Sumber yang dekat dengan Musk menyebutkan, kemarahan sang CEO kini mulai mereda. Ia juga dikabarkan tengah mempertimbangkan untuk menjalin kembali komunikasi dengan Trump. Baca juga:Elon Musk Ingin Makzulkan Donald Trump, Pertikaian Makin Panas",Penulis tidak ditemukan,https://internasional.kompas.com/read/2025/06/12/104145070/elon-musk-mengaku-kelewatan-menyesal-kritik-trump-blak-blakan,"Kompas.com- 12/06/2025, 10:41 WIB"
"Telanjur PHK Massal di Jambi, Kebijakan Boleh Rapat di Hotel Belum Berdampak","JAMBI, KOMPAS.com– Pelaku usaha hotel di Jambi mengaku belum merasakan dampak dari kebijakan baru Menteri Dalam Negeri (Mendagri) yang kini membolehkan pemerintah daerah menggelarrapat di hotel. “Kebijakan baru belum dapat dirasakan mengingat belum adanya peraturan menteri (Permen) yang mengatur hal tersebut,” kata Ketua Perhimpunan Hotel dan Restoran Indonesia (PHRI) Jambi, Yudhi Irwanda Gani, melalui pesan singkat, Kamis (12/6/2025). Ia berharap kebijakan tersebut segera tertuang dalam peraturan resmi, minimal setingkat peraturan menteri, agar tidak menimbulkan keraguan di daerah dalam menggunakan anggaran untuk kegiatan di hotel. Baca juga:Rapat Pemda Dibolehkan di Hotel, PHRI Jabar: Alhamdulillah... Sejak kebijakanefisiensidan transparansi anggaran diberlakukan, hotel di Jambi kehilangan pemasukan signifikan dari kegiatanmeeting, incentive, convention, exhibition(MICE) yang sebelumnya diselenggarakan pemerintah daerah. “Kebijakan baru yang mengendurkan efisiensi, sangat diharapkan dampak positifnya bagi industri perhotelan di daerah. Namun kami belum rasakan sampai akhir semester pertama ini,” ujarnya. Menurut Yudhi, kebijakan efisiensi membuat tingkat hunian hotel turun ke angka 30–40 persen. Pendapatan hotel pun ikut anjlok hingga 60 persen pada tahun lalu. “Hilangnya kegiatan MICE pemerintah daerah di hotel telah menurunkan pendapatan hingga 60 persen tahun lalu,” katanya. Imbas dari turunnya pendapatan tersebut, manajemen hotel terpaksa menerapkan strategi penghematan, termasuk pengurangan tenaga kerja. “Kita terpaksa kurangi belanja gaji karyawan dengan melakukan pemutusan hubungan kerja (PHK),” ucapnya. Baca juga:Tak Yakin Ratusan Karyawan Hotel-Resto Kena PHK di Bali, Gubernur Koster: Itu Gosip Orang Sakit Hati Ia berharap semester kedua yang akan dimulai pada Juli 2025 membawa perubahan positif, menyusul pernyataan Mendagri yang membolehkan kegiatan rapat kembali digelar di hotel. “Semester pertama kita turun dan semoga semester kedua, awal Juli nanti ada perubahan. Semoga positif,” katanya. Sebagai daerah yang bukan tujuan wisata utama, Kota Jambi sangat bergantung pada belanja pemerintah daerah sebagai salah satu sumber pemasukan utama bagi sektor perhotelan. Yudhi menjelaskan, okupansi kamar hotel di Jambi tidak bisa sepenuhnya mengandalkan tamu dari luar daerah maupun masyarakat lokal. “Hasil audiensi dengan pemerintah daerah, dengan kebijakan efisiensi, mereka mengalihkan anggaran kegiatan di hotel dan restoran ke belanja lain,” pungkasnya.",Penulis tidak ditemukan,https://regional.kompas.com/read/2025/06/12/204449978/telanjur-phk-massal-di-jambi-kebijakan-boleh-rapat-di-hotel-belum-berdampak,"Kompas.com- 12/06/2025, 20:44 WIB"
"Saat Warga di Blora Hadang Truk Pertamina, Tuntut Perbaikan Jalan Rusak...","JAKARTA, KOMPAS.com- Sejumlah wargaDesa Semanggi, Kecamatan Jepon, Kabupaten Blora, melakukan penghadangan terhadap truk operasionalPertaminayang sedang menuju Ledok pada Rabu (11/6/2025) sore hingga Kamis (12/6/2025). Aksi tersebut dilakukan sebagai bentuk tuntutan untuk merealisasikanperbaikan jalanrusak yang telah diajukan kepada Pertamina. Sekretaris Desa Semanggi, Ninik, menjelaskan bahwa sebulan sebelum aksi penghadangan, pihak desa telah mengajukan proposal perbaikan jalan dan selokan. ""Agar jalan yang rusak ditambal sulam, sama perbaikan selokan,"" kata Ninik pada Kamis dikutip dariTribunnews.com. Baca juga:Pertamina Angkat Bicara dan Ungkap Penyebab Keluhan Pertalite Tercampur Air di SPBU Nganjuk Menurut Ninik, Pertamina merespons proposal tersebut dengan hanya menyetujui sebagian ruas jalan yang akan diperbaiki, tidak sepanjang yang diajukan oleh warga. Dari total panjang ruas jalan yang diajukan sekitar 3 kilometer, hanya 1 kilometer yang disetujui untuk diperbaiki. ""Nah dari pihak Pertamina itu baru ACC ruas jalan yang dari Dusun Semanggi sampai pertigaan saja,"" terangnya. Ia menambahkan bahwa proposal awalnya mencakup perbaikan dari Pos Perhutani menuju Dusun Ngodo dan Dusun Semanggi. Ninik juga menyebutkan bahwa perbaikan yang diminta hanya berupa pengurugan dengan material pedel, bukan pembangunan dengan paving. ""Sudah dilakukan perbaikan tapi hanya 1 kilometer, itu sudah diurug pedel, dan dibuat selokan. Jadi kita minta itu tidak harus yang bagus, nggak harus dipaving,"" jelasnya. Sebagai reaksi terhadap ketidakpuasan atas tanggapan Pertamina, warga melakukan penghadangan terhadap armada Pertamina yang rencananya akan menuju Ledok. ""Penghadangan dilakukan dari kemarin jam 17.00 WIB, lalu warga membuat pernyataan sikap, armada tidak akan dilepaskan, atau tidak boleh melintas selama material untuk pembangunan jalan belum datang,"" ungkap Ninik. Menanggapi aksi tersebut, Ninik menyatakan bahwa sudah ada respons dari pihak Pertamina yang berencana untuk mendrop material perbaikan jalan. Baca juga:Modus Jebol Pipa, 8.000 Liter Minyak Mentah Pertamina Prabumulih Dicuri Di sisi lain, Humas Pertamina EP Field Cepu, Sony Aditya, mengonfirmasi bahwa truk Pertamina sudah dapat melintas dan tidak ada lagi penghadangan. ""Unit kendaraan sudah jalan mas,"" katanya saat dikonfirmasi olehTribunjatengpada Kamis (12/6/2025). Sony juga menegaskan bahwa pihak Pertamina akan memenuhi permintaan warga terkait perbaikan jalan yang rusak. ""Dan permintaan warga untuk material pedel jalan, akan dibantu,"" ujarnya. Artikel ini telah tayang di TribunJateng.com dengan judulRespons Pertamina Usai Armadanya Dihadang Warga Semanggi Blora, Janji Perbaiki Jalan.",Penulis tidak ditemukan,https://regional.kompas.com/read/2025/06/12/211026678/saat-warga-di-blora-hadang-truk-pertamina-tuntut-perbaikan-jalan-rusak,"Kompas.com- 12/06/2025, 21:10 WIB"
Komnas HAM Pantau Potensi Pelanggaran HAM di Tambang Nikel Pulau Gag Raja Ampat,"JAKARTA, KOMPAS.com -Komisi Nasional Hak Asasi Manusia (Komnas HAM) akan melakukan pemantauan potensi pelanggaran HAM yang terjadi dalam operasionaltambang nikeldiPulau Gag, Raja Ampat, Papua Barat Daya. Komnas HAM akan menggali fakta yang ada di lokasi secara langsung dan mengukur dampak sejauh mana operasional tambang itu berdampak pada pemenuhan hak asasi manusia. ""Komnas HAM akan melakukan pemantauan terhadap kasus ini untuk menggali fakta-fakta suara masyarakat, termasuk melihat bagaimana dampak-dampak sejauh ini yang ditimbulkan, ya, dari tambang di sana,"" kata Ketua Komnas HAM Anis Hidayah kepada Kompas.com, Kamis (12/6/2025). ""Jadi, melihat potensi pelanggaran HAM-nya seperti apa,"" katanya lagi. Baca juga:Polri Bentuk Tim Gabungan Dalami Pelanggaran Tambang Nikel di Raja Ampat Anis mengatakan, Komnas HAM juga akan menyoroti regulasi yang dijadikan pedoman operasional tambang PT Gag Nikel di Raja Ampat, terutama yang berkaitan dengan undang-undang tentang lingkungan hidup, mineral, batu bara, hingga beleid terkait pulau kecil dan pesisir. ""Jadi, serangkaian regulasi yang tersedia penting untuk menjadi satu pedoman bagaimana izin usaha itu dikeluarkan, terutama analisis dampak lingkungan, ya, karena seluruh tambang yang berproses di Indonesia,"" imbuhnya. Anis mengatakan, izin tambang di pulau kecil seperti Pulau Gag harus dipastikan memenuhi analisis dampak lingkungan, tidak sekadar formalitas, tetapi benar-benar bahwa ada dampak lingkungan yang akan ditimbulkan atau tidak. ""Jadi, ini menjadi hal yang sangat penting,"" tutur Anis. Selain regulasi, Komnas HAM juga akan menyoroti partisipasi masyarakat di sekitar lokasi tambang dan prinsip bisnis serta HAM yang dilakukan PT Gag Nikel. Baca juga:Kontra-Narasi Tambang Raja Ampat dan Krisis Kepercayaan Publik ""Jadi, dan saya kira prinsip bisnis dan HAM itu melekat sebagai bagian dari tanggung jawab oleh para korporasi dalam menjalankan bisnis atau usaha,"" tandasnya. Sebelumnya, Menteri ESDM Bahlil Lahadalia menyebutkan, ada empat perusahaan tambang di Raja Ampat yang dicabut izin usaha pertambangan (IUP)-nya. Namun, PT Gag Nikel yang pertambangannya di Pulau Gag disorot publik belakangan ini justru tidak dicabut izinnya oleh pemerintah. ""Yang kami cabut adalah PT Anugerah Surya Pratama, PT Nurham, PT Mulia Raymond Perkasa, dan PT Kawei Sejahtera Mining,"" kata Bahlil dalam konferensi pers di Kompleks Istana Kepresidenan, Jakarta, Selasa (10/6/2025). Bahlil menjelaskan, meski IUP PT Gag tidak dicabut, pemerintah akan tetap mengawasi pertambangan di wilayah tambang perusahaan tersebut. ""Jadi Amdal-nya harus ketat, reklamasinya harus ketat, tidak boleh merusak terumbu karang, jadi betul-betul kita akan awasi, terkait dengan urusan di Raja Ampat,"" ujar dia.",Penulis tidak ditemukan,https://nasional.kompas.com/read/2025/06/12/21520031/komnas-ham-pantau-potensi-pelanggaran-ham-di-tambang-nikel-pulau-gag-raja,"Kompas.com- 12/06/2025, 21:52 WIB"
Ombudsman NTB Buka Posko Pengaduan dan Transparansi Sistem SPMB,"SUMBAWA, KOMPAS.com– Ombudsman Nusa Tenggara Barat (NTB) mengumumkan pembukaanposko pengaduanuntuk menangani kecurangan dalam pelaksanaan sistem penerimaan murid baru (SPMB) 2025. Kegiatan ini dilakukan untuk mengawasi dan memastikan proses penerimaan siswa baru berjalan secara adil dan transparan. Kepala Ombudsman Perwakilan NTB, Dwi Sudarsono, menjelaskan bahwa masyarakat dapat melaporkan kecurangan yang ditemukan baik secara daring maupun langsung ke kantor Ombudsman. ""Kami buka posko pengaduan SPMB secara online maupun offline di kantor. Kami berikan akses yang terbuka bagi publik dalam melaporkan semua jalur ketika terjadi kecurangan dalam SPMB,"" ujarnya saat dikonfirmasi pada Kamis (12/6/2025). Dwi juga menekankan pentingnya koordinasi antara pemerintah daerah melalui Dinas Pendidikan dan Kebudayaan (Disdikbud), dengan Ombudsman untuk membahas dan mengawasi proses penerimaan siswa baru. Baca juga:Bareskrim: Pelaku Jual-Beli Kursi SPMB 2025 Bisa Dikenakan Sanksi Pidana ""Apabila masyarakat mengalami kendala atau hal-hal teknis terkait dengan SPMB, jika tidak sesuai dengan ketentuan undang-undangan yang berlaku dan juknis, silakan laporkan,"" tambahnya. Menurut Dwi, SPMB merupakan salah satu indikator utama kualitas layanan publik dalam sektor pendidikan. ""Kami sebagai pengawas internal membuka pintu bagi warga yang ingin melaporkan. Kami memberikan jaminan pelapor dirahasiakan identitasnya,"" tegasnya. Dwi juga mengusulkan agar setiap sekolah menyediakan informasi secara real-time untuk meningkatkan transparansi dalam proses SPMB. ""Saya pernah menawarkan solusi agar setiap sekolah menyediakan informasi real time. Apalagi jalur domisili dan prestasi cukup rentan. Saya usulkan pasang layar megatron untuk menyajikan data siapa yang mendaftar dan berapa jumlahnya,"" ungkapnya. Ia menekankan bahwa SPMB adalah bentuk nyata kehadiran negara di tengah masyarakat. ""SPMB ini merupakan salah satu bentuk layanan publik, salah satu bentuk nyata kehadiran negara pada masyarakat,"" jelasnya. Baca juga:Ada 4 Modus Kecurangan PPDB 2024, Pemerintah Perketat SPMB 2025 Dwi menambahkan bahwa berbagai permasalahan yang terjadi pada SPMB sebelumnya akan menjadi bahan evaluasi serius setiap tahun. “Masalah yang berulang dianggap menunjukkan lemahnya sistem pengawasan dan komitmen dari pelaksana kebijakan,” ucapnya. Ia juga menyoroti pentingnya sosialisasi aturan SPMB kepada semua pengguna layanan, termasuk masyarakat umum, serta perlunya pembinaan kepada masyarakat sebagai pengguna pelayanan publik.",Penulis tidak ditemukan,https://regional.kompas.com/read/2025/06/12/212455678/ombudsman-ntb-buka-posko-pengaduan-dan-transparansi-sistem-spmb,"Kompas.com- 12/06/2025, 21:24 WIB"
"Dicecar Pengacara, Ahli Bahasa Klarifikasi Sosok ""Bapak"" di Telepon Harun Masiku Bukan Hasto","JAKARTA, KOMPAS.com –Ahli bahasa dari Universitas Indonesia (UI),Frans Asisi Datang, mengklarifikasi bahwa sosok “bapak” yang disebutkan dalam sambungan telepon antara satpam DPP PDI-P, Nurhasan, denganHarun MasikubukanlahHasto Kristiyanto. Hal itu disampaikan Frans saat menjawab pertanyaan dari kuasa hukum Hasto, Ronny Talapessy, dalam sidang perkara dugaan suap pergantian antarwaktu (PAW) anggota DPR serta perintangan penyidikan kasus Harun Masiku, Kamis (12/6/2025). Awalnya, Ronny menyinggung isi Berita Acara Pemeriksaan (BAP) Nurhasan, tepatnya poin nomor 9 dan 10. Dalam bagian tersebut, Nurhasan menyatakan tidak mengetahui siapa sosok “bapak” yang dimaksud oleh Harun Masiku. Baca juga:Ahli Sebut “Bapak” dalam Telepon Harun Masiku Merujuk ke Hasto Selain itu, dalam BAP tersebut, Nurhasan mengaku hanya mengikuti perintah dari dua orang tak dikenal yang berpenampilan seperti aparat, dengan ciri khas berambut cepak, untuk menelepon Harun Masiku. “Bisa bantu jelaskan maksud kata bapak ini siapa, Pak, dalam BAP ini?” tanya Ronny dalam sidang di Pengadilan Tipikor Jakarta, Kamis (12/6/2025). “Kalau di sini, 9 dan 10 ini, bapak itu orang yang tidak diketahui,” jawab Frans. Ronny kemudian mempertegas bahwa sosok “bapak” yang disebut oleh Nurhasan bukanlah Hasto Kristiyanto, melainkan dua orang tak dikenal. “Berarti bukan Hasto Kristiyanto?” tanya Ronny. “Bukan,” jawab Frans. Baca juga:Ahli UI Akui Analisis Kasus Hasto Hanya Berdasarkan Ilustrasi Penyidik KPK Setelah mendengar pernyataan itu, Ronny membacakan kembali keterangan Nurhasan yang sebelumnya telah bersaksi di persidangan. Dalam keterangannya, Nurhasan menyebut bahwa sosok “bapak” yang dimaksud adalah dua orang tak dikenal tersebut. Ia pun membantah bahwa “bapak” yang dimaksud merupakan Sekjen PDI-P, Hasto Kristiyanto. Frans kemudian menyatakan, jika merujuk pada keterangan yang disampaikan di persidangan, maka sosok “bapak” tersebut bukanlah Hasto. “Ya, kalau ini sama dengan yang tadi, tidak mengarah ke sana,” ujar Frans.",Penulis tidak ditemukan,https://nasional.kompas.com/read/2025/06/12/22130651/dicecar-pengacara-ahli-bahasa-klarifikasi-sosok-bapak-di-telepon-harun,"Kompas.com- 12/06/2025, 22:13 WIB"
