Title,FullText,Author,Url,Date
INFOGRAFIS: Ini Lokasi Pesawat Air India Jatuh dan Meledak,"Pesawat Air India jatuh dan meledak di dekat Bandara Internasional Ahmedabad, pada Kamis (12/6) siang waktu setempat.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250612193605-116-1239168/infografis-ini-lokasi-pesawat-air-india-jatuh-dan-meledak,2025/06/12 20:11:32
"Update Korban Air India Jatuh, 247 Tewas Termasuk 5 Penghuni Asrama","Sebanyak lima mahasiswa kedokteran di BJ Medical College meninggal dunia dalamkecelakaan pesawat Air India, Kamis (12/6). Kelima mahasiswa tewas karena berada di asrama yang ditabrak oleh pesawat Boeing 787 Dreamliner. Dengan demikian, total korban tewas mencapai 247 orang termasuk 230 penumpang dan 12 awak pesawat. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT NDTVmelaporkan empat orang merupakan mahasiswa sarjana dan satu orang merupakan residen pascasarjana. Nyaris 40 dokter juga terluka dalam kecelakaan itu, dengan satu di antaranya dalam kondisi kritis. ""Saya dan dokter junior saya terluka. Sekitar 30-40 dokter pascasarjana juga terluka dan satu sampai dua mahasiswa dalam kondisi serius,"" kata Shyam Govind, seorang dokter dari BJ Medical College yang menjadi saksi mata dalam kecelakaan tersebut. Ramila, ibu dari salah satu mahasiswa kedokteran, menyampaikan bahwa putranya sedang makan siang di gedung yang ditabrak oleh pesawat. Namun, putranya selamat setelah nekat lompat dari lantai dua. ""Putra saya sedang di asrama untuk makan siang, dan pesawat itu menabrak gedung tersebut. Putra saya selamat, saya sudah bicara dengan dia. Dia lompat dari lantai dua, jadi sedikit luka-luka,"" ucap Ramila. Pesawat Boeing 787 Dreamliner milik Air India jatuh beberapa menit setelah lepas landas dari bandara Ahmedabad. Pesawat ini mengangkut 242 orang, termasuk dua pilot dan 10 awak kabin. Pesawat dengan tujuan London, Inggris, ini dijadwalkan mendarat di Gatwick pada pukul 18.25 waktu setempat. Menurut situs pelacak FlightRadar24, pesawat dengan nomor penerbangan AI171 tersebut hilang sinyal pada pukul 13.38 waktu setempat di ketinggian 625 kaki atau kurang dari satu menit setelah lepas landas pada pukul 13.39 waktu setempat.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250612201402-113-1239185/update-korban-air-india-jatuh-247-tewas-termasuk-5-penghuni-asrama,2025/06/12 20:25:24
"Air India Jatuh, Pesawat Menanjak 190 Meter Sebelum Menukik-Meledak","Pesawat Air Indiasempat menanjak sekitar 190 meter saat lepas landas sebelum secara tiba-tiba menukik jatuh ke darat di dekat Bandara Internasional Ahmedabad, Kamis (12/6) waktu setempat. India Todaymelaporkan bahwa pesawat tampak susah payah menuju ketinggian tersebut sebelum berbelok tajam dan menukik kemudian jatuh menimpa area dekat bandara. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ledakan keras kemudian terdengar keras dan asap tebal mengepul setelah pesawat Air India jatuh. Pesawat Air India membawa 230 penumpang dan 12 awak kabin sebelum terjatuh di dekat Bandara Internasional Sardar Vallabhbhai Patel Ahmedabad. Pesawat bernomor penerbangan AI171 tersebut jatuh pada pukul 13.39 waktu setempat, dikutip dariIndia Today. Pesawat sempat melakukan panggilan darurat ke menara pengendali (Air Traffic Control/ATC) pada ketinggian 190 meter tersebut. ATC kemudian kehilangan kontak dengan pesawat beberapa saat sebelum Boeing 787-8 tersebut jatuh dan meledak. Hingga saat ini belum ada detail informasi yang terkonfirmasi mengenai jumlah penumpang yang tewas.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250612175049-113-1239128/air-india-jatuh-pesawat-menanjak-190-meter-sebelum-menukik-meledak,2025/06/12 17:56:36
"Air India Jatuh dan Meledak, 133 Orang Tewas","Total 133 orang tewas sejauh ini akibat pesawatAir India jatuhdan meledak di dekat Bendara Internasional Ahmedabad, India, pada Kamis (12/6) siang waktu setempat. Pesawat jenis Boeing 787-8 bernomor AI171 menuju London yang membawa 230 penumpang dan 12 awak jatuh dan meledak sesaat setelah lepas landas. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sebanyak 169 penumpang merupakan warga India, 53 penumpang warga Inggris, 7 warga negara Portugal, dan 1 lainnya warga negara Kanada. Pesawat tersebut jatuh di area permukiman di dekat Bandara Internasional Ahmedabad, dilansirNews18. NDTVmelaporkan beberapa pakar menilai kecelakaan yang dialami pesawat berpenumpang 242 orang ini akibat pilot gagal membawa kapal terbang itu naik. ""Mesin pesawat tampaknya kehilangan daya dorong,"" kata para ahli, seperti dikutipNDTV. ""Landing gear-nya juga masih turun,"" demikian dilaporkanNDTV. Sementara itu, menurut pakar penerbangan Sanjay Lazar, penyebab pesawat Air India jatuh bisa jadi karena terjangan burung. Pesawat juga bisa jadi mengalami kesalahan konfigurasi lepas landas.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250612182835-113-1239148/air-india-jatuh-dan-meledak-133-orang-tewas,2025/06/12 18:37:19
"Kisah Pilu di NTB, Kakak Kandung Jual Adik Usia 14 Tahun hingga Hamil","Kasus memilukan terjadi di Lombok,Nusa Tenggara Barat(NTB). Seorang siswi sekolah dasar (SD) berusia 14 tahun menjadi korbanprostitusi online. Ironisnya, pelaku yang menjual korban ke lelaki hidung belang adalah kakak kandungnya sendiri. Perbuatan bejat kakak kandungnya membuat korban hamil dan melahirkan seorang bayi prematur yang menjalani perawatan intensif di rumah sakit. Kepala Dinas Sosial Mataram, Lalu Syamsul Adnan mengatakan bayi yang dilahirkan korban memiliki berat hanya 1,7 kilogram dan saat ini masih dirawat di ruang Neonatal Intensive Care Unit (NICU) RSUD NTB. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""(Posisi bayi) masih di NICU,"" ujar Syamsul, Rabu (14/5) dikutip dariDetikBali. Kasus ini mencuat dan menjadi perhatian publik setelah beredar isu mengenai siswi SD yang melahirkan. ""Awalnya kasus (mencuat) karena ada isu anak SD yang melahirkan, kemudian muncul (permasalahan) BPJS, dan lain-lain. Akhirnya, kasus ini tertangani teman-teman Dinsos, LPA Mataram, dan banyak pihak,"" kata Ketua Lembaga Perlindungan Anak (LPA) Mataram Joko Jumadi saat perayaan HUT ke-17 Dewan Anak Mataram, Selasa (13/5). Direktorat Reserse Kriminal Umum (Ditreskrimum) Polda NTB menetapkan dua tersangka prostitusi open BO siswi SD di Mataram yang dijual kakaknya, yakni kakak korban, ES (22), dan seorang pengusaha pemesan prostitusi anak, MAA. Kepala Sub Direktorat (Kasubdit) IV Perlindungan Perempuan dan Anak (PPA) Ditreskrimum Polda NTB, AKBP Ni Made Pujawati, menyebut ES menjual adiknya sendiri kepada MAA seharga Rp 8 juta. Untuk memuluskan aksinya, ES mengiming-imingi akan membelikan korban sebuahsmartphone. ""Tersangka MAA sebelumnya memang mengajukan atau meminta orang baru, istilah katanya orang baru. Kemudian, setelah bertemu anak korban di suatu hotel, terjadi peristiwa persetubuhan. Atas permintaan tersebut telah dipenuhi, maka tersangka MAA menyerahkan sejumlah uang yang nilainya Rp8 juta kepada tersangka ES,"" kata Pujawati. Sementara itu Ketua LPA Mataram Joko Jumadi menyebut pemesan prostitusi anak yang M Andi Abdullah alias MAA merupakan seorang pengusaha pakan ayam di Mataram. MAA disebut Joko sudah sering memesan siswi SD yang belum menginjak usia 14 tahun di hotel yang berbeda-beda. ""LPA Mataram menemukan (nama om-om itu) melalui investigasi panjang dan akhirnya ketemulah oknum si Om Andi (Abdullah),"" kata Joko dikutip detikBali, Selasa (10/6). Joko pun mengonfirmasi bahwa korban diduga hamil akibat hubungan dengan salah satu pria langganan berinisial ""Om A"". ES dan MAA dijerat Pasal 12 Undang-Undang Nomor 12 Tahun 2022 tentang Tindak Pidana Kekerasan Seksual (UU TPKS) atau Pasal 88 juncto Pasal 76i UU Nomor 35 Tahun 2014 tentang Perubahan atas UU Nomor 23 Tahun 2002 tentang Perlindungan Anak dengan ancaman pidana maksimal 12 tahun penjara. Kepala Dinas Sosial Mataram, Lalu Syamsul Adnan mengatakan Pemerintah Kota Mataram melalui Dinsos akan memberikan bantuan kedaruratan kepada ibu dan bayinya, serta memfasilitasi penerbitan dokumen administrasi kependudukan. Selain itu, Dinsos bersama Dinas Kesehatan dan instansi terkait tengah menyiapkan layanan pemulihan mental dan spiritual untuk korban yang kini berada dalam kondisi stres berat. ""Kami bersama Dinkes Mataram juga akan memfasilitasi pemeriksaan kesehatan ibu dan bayi. Selain itu, kami akan melakukan pembinaan mental spiritual kepada yang bersangkutan dan keluarga,"" katanya. Motif ekonomi jadi salah satu yang diduga melatari kakak kandung korban melakukan perbuatan bejat menjual adiknya sendiri kepada pria hidung belang. Kemiskinan memang jadi salah satu persoalan struktural yang melekat di NTB. Provinsi ini bahkan sempat masuk dalam daftar 10 besar provinsi termiskin di Indonesia. Pada 2023, NTB menempati peringkat 8 provinsi termiskin, namun berhasil keluar pada September 2024. Data Badan Pusat Statistik (BPS) NTB, jumlah penduduk miskin pada Maret 2024 sebesar 709,01 ribu orang, berkurang 42,22 ribu orang dibandingkan Maret 2023 dan berkurang 35,68 ribu orang dibandingkan September 2022. Sementara jumlah penduduk miskin pada September 2024 sebesar 658,60 ribu orang, menurun 50,41 ribu orang dibandingkan Maret 2024 dan menurun 92,63 ribu orangdibandingkan Maret 2023. Kepala BPS NTB Wahyudin menjelaskan bahwa berdasarkan wilayah tempat tinggal, jumlah penduduk miskin di perkotaan selama Maret-September 2024 turun sebesar 29,8 ribu orang. Sementara itu, di pedesaan terjadi penurunan sebanyak 20,6 ribu orang. Meskipun terjadi penurunan, akan tetapi masyarakat di pedesaan masih mendominasi angka kemiskinan. ""Persentase kemiskinan di perkotaan turun dari 12,86 persen menjadi 11,64 persen. Sementara itu, di pedesaan turun dari 12,95 persen menjadi 12,21 persen,"" jelas Wahyudin di kantornya, dikutipDetikBali, Rabu (15/1). Kemiskinan NTB tergambar dari garis kemiskinannya. BPS NTB mencatat Garis Kemiskinan pada September 2024 tercatat sebesar Rp540.339,00/kapita/bulan. Dengan kata lain, tiap kepala di NTB dikategorikan miskin jika pengeluaran per bulannyaRp540.339 ribu atau kurang dari itu. Sementara pengeluaran di atas angka itu sudah bisa disebut bukan orang miskin. Selain kemiskinan, NTB juga punya masalah ketimpangan. BPS NTB mencatat gini ratio NTB pada September 2024 sebesar 0,364, menduduki peringkat 12 provinsi dengan ketimpangan tertinggi. Ketimpangan ekonomi, keterbatasan akses pendidikan, dan lapangan kerja yang sempit mendorong banyak keluarga terjerumus dalam siklus kemiskinan antargenerasi. Situasi inilah yang sering kali menjadi titik awal eksploitasi hingga pernikahan anak. Kondisi tersebut diperparah dengan maraknya praktik pernikahan dini. Data dari Dinas Pemberdayaan Perempuan, Perlindungan Anak, Pengendalian Penduduk, dan Keluarga Berencana (DP3AP2KB) NTB membeberkan dispensasi perkawinan anak pada tahun 2024 mengalami penurunan yaitu 581 kasus dari sebelumnya tahun 2023 sebanyak 723 kasus. Melansir laman resmi Kantor Wilayah (Kanwil) Kementerian Hukum NTB, meskipun mengalami penurunan, NTB masih menduduki sebagai daerah darurat perkawinan anak di Indonesia. Dalam mengupayakan hal ini, Pemprov NTB mengeluarkan Peraturan Daerah Provinsi Nusa Tenggara Barat Nomor 5 Tahun 2021 tentang Pencegahan Perkawinan Anak. ""Tahun 2024, Provinsi Nusa Tenggara Barat menempati posisi teratas sebagai penyumbang perkawinan anak atau pernikahan dini saat ini. Ini tentunya menjadi keprihatinan kita bersama. Bahaya pernikahan dini dari sisi psikologis belum siap, dari sisi kesehatan juga masih masa pertumbuhan,"" tutur Penyuluh Hukum Ahli Muda Kanwil Kemenkum NTB Linda Sastra Maya, Mataram, Rabu (19/2). Sementara itu, Komisi Pelindungan Anak Indonesia (KPAI) menyebut Peraturan Daerah Nusa Tenggara Barat (NTB) tentang Pencegahan Perkawinan Anak tidak mengatur pemberian sanksi. Komisioner KPAI Ai Rahmayanti menilai hal tersebut menjadi salah satu faktor tingginya angka perkawinan anak di NTB. ""Nah di faktor regulasi ini memang di NTB sendiri sudah ada peraturan daerah terkait pencegahan perkawinan anak namun tidak mengandung sanksi. Kemudian juga tidak ada komitmen anggaran dari pemerintah daerah,"" kata Rahmayanti di kompleks parlemen, Jakarta, Senin (26/5). Rahmayanti menekankan Perda Pencegahan Perkawinan Anak di NTB yang dikeluarkan tahun 2021 itu tidak mengatur sanksi untuk perangkat daerah yang berkontribusi dalam menyelenggarakan pernikahan ini. Menurut Rahmayanti, faktor lain yang turut meningkatkan tingginya kasus perkawinan anak di NTB adalah faktor adat dan agama. Maka dari itu, ia meminta Kemendagri untuk meninjau seluruh aturan yang menyematkan aturan mengenai sanksi. ""Nah kami KPAI juga merekomendasikan agar Kemendagri juga meninjau ulang terkait dengan peraturan daerah tersebut,"" tambahnya. Di sisi lain, Rahmayanti menilai Perda pencegahan pernikahan anak ini bisa merujuk pada Undang-Undang Tindak Pidana Kekerasan Seksual (TPKS). UU TPKS disebut sudah mengatur ancaman pidana hingga denda ratusan juta rupiah bagi pihak yang menyelenggarakan pernikahan dini. ""Secara regulasi ini juga sudah ada di Undang-Undang TPKS Pasal X, di sana ada ancaman pidana 9 tahun atau denda Rp200 juta kepada pihak-pihak yang terlibat dalam perkawinan anak,"" ujarnya. Faktor kemiskinan struktural yang mengakibatkan meningkatnya eksploitasi hingga pernikahan anak-anak di bawah umur juga tak lepas dari indeks kriminalitas. Meskipun belum ditemukan data terbaru kriminalitas NTB 2025, namun Kepala Kepolisian Resor Kota (Kapolresta) Mataram Kombes Pol. Ariefaldi Warganegara mengungkapkan indeks kriminalitas di Kota Mataram, NTB selama 2024 mencapai 34 persen. ""Kasus kejahatan pada tahun 2024 sebanyak 329 kasus. Sedangkan, tahun sebelumnya sebanyak 499 kasus. Hal ini mengalami penurunan 170 kasus dengan persentase 34,07 persen,"" kata Ariefaldi dalam konferensi pers, Mataram, Selasa (31/12) dilansir ANTARA. Ariefaldi menyampaikan bahwa pencurian masih mendominasi kategori kriminalitas pada 2024, yang kemudian diikuti oleh penganiayaan, pembunuhan, asusila, narkoba, kepemilikan senjata api ilegal, peredaran uang palsu, pencurian kayu hutan dan perjudian. Sementara jika ditarik mundur, tindak kriminalitas pada tahun 2023 lebih tinggi dibanding tahun 2022 dan 2024, yakni sebanyak 5.341 kasus. Meski begitu, perlu dicatat bahwa kategori kejahatan seksual dan eksploitasi anak masih masuk dalam daftar kasus yang ditangani. Ini menunjukkan bahwa meski indeks kriminalitas menurun, ancaman terhadap anak-anak, terutama perempuan masih tinggi, dan membutuhkan pendekatan perlindungan yang menyeluruh.",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250612184057-12-1239154/kisah-pilu-di-ntb-kakak-kandung-jual-adik-usia-14-tahun-hingga-hamil,2025/06/12 18:57:30
Bobby Unggah Video Pria Hina Kahiyang & Jokowi Imbas Sengketa 4 Pulau,"Gubernur Sumatera Utara (Sumut)Bobby Nasutionmengunggah video yang menampilkan seorang pria tengah menghina istrinyaKahiyang Ayudan mertuanya Joko Widodo di media sosialnya. Pria itu kesal lantaran empat pulau milik Provinsi Aceh kini menjadi bagian Provinsi Sumut yang dipimpin Bobby Nasution. Dalam unggahan di akun Instagram miliknya, Bobby pun menuliskancaption:""Cocoknya dibuat kayak mana ini weee,""tulis Bobby di akun @bobbynst, Kamis (12/6). Video itu awalnya menampilkan Bobby Nasution menemui Gubernur Aceh Muzakir Manaf alias Mualem di Pendopo Gubernur Aceh di Banda Aceh pada 4 Juni 2025. Bobby didampingi Bupati Tapanuli Tengah Masinton Pasaribu ingin mengelola empat pulau itu bersama sama Provinsi Aceh setelah penetapan status wilayah. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kemudian, video itu menampilkan pria berkaos putih yang melontarkan kata-kata tak senonoh kepada Bobby Nasution, Kahiyang Ayu hingga Jokowi. Video tersebut viral di media sosial. Sebagian menyesalkan tindakan pria tersebut karena mengkritik dengan cara menghina. Namun, tak sedikit pula yang menyesalkan berpindahnya kepemilikan empat wilayah Aceh menjadi bagian Sumatera Utara. Kementerian Dalam Negeri (Kemendagri) memutuskan empat pulau yang berada di wilayah Aceh masuk dalam status administrasi wilayah Kabupaten Tapanuli Tengah, Provinsi Sumatera Utara. Empat pulau ini yaitu Pulau Panjang, Lipan, Mangkir Gadang dan Mangkir Ketek. Status administratif itu tertuang dalam Keputusan Mendagri Nomor 300.2.2-2138 tahun 2025 tentang Pemberian dan Pemutakhiran Kode serta Data Wilayah Administrasi Pemerintahan dan Pulau. Menteri Dalam Negeri (Mendagri) Tito Karnavian mengatakan persoalan ini memiliki sejarah panjang dan melibatkan banyak pihak serta instansi sejak awal konflik itu muncul pada 1928. ""Dari tahun 1928 persoalan ini sudah ada. Prosesnya sangat panjang, bahkan jauh sebelum saya menjabat. Sudah berkali-kali difasilitasi rapat oleh berbagai kementerian dan lembaga,"" ujarnya. Tito menjelaskan batas darat antara Kabupaten Aceh Singkil dan Kabupaten Tapanuli Tengah sudah diteliti oleh Badan Informasi Geospasial (BIG), TNI Angkatan Laut, dan Topografi Angkatan Darat, sehingga pemerintah pusat memutuskan bahwa empat pulau tersebut berada dalam wilayah Sumatera Utara. Keputusan itu yang kemudian dituangkan dalam Kepmendagri tahun 2022 dan ditegaskan kembali pada April 2025. ""Keputusan ini sudah ditandatangani oleh kedua belah pihak. Namun, batas lautnya masih belum menemui titik temu. Karena tidak ada kesepakatan, kewenangan pengambilan keputusan diserahkan kepada pemerintah pusat,"" ucap Tito. Sementara itu Gubernur Aceh Muzakir Manaf menegaskan empat pulau yang kini masuk wilayah administrasi Sumut, sudah sejak lama merupakan kepunyaan Aceh. Dia mengklaim memiliki bukti kuat terkait kepemilikan Aceh terhadap empat pulau tersebut. ""Jadi kami punya alasan kuat, punya bukti kuat, punya data kuat, sejak zaman dahulu itu punya Aceh,"" kata Muzakir di JCC Senayan, Jakarta, Kamis.",Penulis tidak ditemukan,https://www.cnnindonesia.com/nasional/20250612194846-32-1239172/bobby-unggah-video-pria-hina-kahiyang-jokowi-imbas-sengketa-4-pulau,2025/06/12 20:45:15
"Pesawat Air India Jatuh, Menteri Penerbangan Langsung ke Lokasi","Menteri PenerbanganIndiaRam Mohan Naidu langsung menuju lokasi memantau perkembangan situasi usai pesawat Boeing 787-8 Dreamliner jatuh saat lepas landas di Bandara Ahmedabad, Kamis (12/6). ""Saya terkejut dan hancur mendengar kabar kecelakaan pesawat di Ahmedabad. Kami saat ini dalam siaga tinggi. Saya secara pribadi memantau situasi dan memerintahkan seluruh penerbangan dan badan tanggap darurat untuk mengambil tindakan cepat dan terkoordinasi,"" kata Naidu dalam sebuah unggahan, seperti dikutipNDTV. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Naidu menyatakan dirinya telah memberi tahu Perdana Menteri Narendra Modi mengenai peristiwa ini. Ia saat ini juga sedang menuju Ahmedabad untuk meninjau langsung lokasi insiden. The Dreamliner jatuh usai lepas landas dari Bandara Ahmedabad pada Kamis. Menurut laporan, pesawat jatuh sekitar pukul 13.00-14.00 waktu setempat. Pihak berwenang menyatakan telah mengerahkan tim penyelamat ke lokasi jatuhnya pesawat. Puluhan ambulans saat ini telah berada di lokasi dan sejumlah orang yang terluka telah dilarikan ke rumah sakit. Sebanyak 242 orang termasuk awak kabin berada di pesawat tersebut. Pesawat dengan nomor penerbangan AI171 itu dijadwalkan berangkat dari Ahmedabad ke London, Inggris.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250612170333-113-1239115/pesawat-air-india-jatuh-menteri-penerbangan-langsung-ke-lokasi,2025/06/12 17:08:56
VIDEO: Prabowo Naikkan Gaji Hakim Hingga 280 Persen,"Presiden RI Prabowo Subianto resmi menaikkan gaji hakim di Indonesia. Kenaikan gaji tersebut hingga 280 persen. Pernyataan Prabowo tersebut disampaikan di acara Pengukuhan Hakim MA, Jakarta pada Kamis (12/6). Prabowo mengaku telah memerintahkan jajarannya untuk mencari uang demi menaikkan gaji hakim.",Sekretariat Presiden,https://www.cnnindonesia.com/nasional/20250612125301-16-1238959/video-prabowo-naikkan-gaji-hakim-hingga-280-persen,2025-06-12 13:24:20
Daftar Warga Negara Penumpang Pesawat Air India yang Jatuh dan Meledak,"Sebanyak 242 orang berada dalam penerbangan AI171Air Indiayang jatuh di dekat Bandara Internasional Ahmedabad, Kamis (12/6). Ratusan orang ini termasuk dua pilot dan 10 awak kabin. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Menurut catatan Air India, para penumpang pesawat Boeing 787 Dreamliner merupakan warga negara India, Inggris, Kanada, dan Portugal. Rinciannya, 169 warga India, 53 warga Inggris, satu warga Kanada, dan tujuh warga Portugal, demikian dilansir dariCNN. Pesawat Boeing 787 Dreamliner milik Air India jatuh beberapa menit setelah lepas landas dari bandara Ahmedabad. Pesawat ini dijadwalkan mendarat di Bandara London Gatwick, Inggris, pada pukul 18.25 waktu setempat. Menurut situs pelacak FlightRadar24, pesawat dengan nomor penerbangan AI171 tersebut hilang sinyal pada pukul 13.38 waktu setempat di ketinggian 625 kaki atau kurang dari satu menit setelah lepas landas pada pukul 13.39 waktu setempat. Sejumlah sumber Air Traffic Control mengatakan pesawat Air India sempat mengirim panggilan darurat mayday tak lama setelah berangkat. Namun demikian, pesawat gagal menanggapi balasan dari menara kendali. Beberapa saat kemudian, pesawat pun jatuh tepat di luar perimeter bandara, dengan asap hitam tebal membubung di lokasi kecelakaan.",Penulis tidak ditemukan,https://www.cnnindonesia.com/internasional/20250612173824-113-1239124/daftar-warga-negara-penumpang-pesawat-air-india-yang-jatuh-dan-meledak,2025/06/12 17:46:07
VIDEO: Trump Respons Positif Permintaan Maaf Elon Musk,"Presiden AS Donald Trump mengapresiasi permintaan maaf Elon Musk, kata Gedung Putih pada Rabu (11/6), beberapa jam setelah pengusaha miliarder itu mengutarakan penyesalannya atas beberapa unggahan di media sosial pekan lalu. Gedung Putih tidak melakukan upaya untuk meninjau kontrak pemerintah dengan perusahaan-perusahaan Musk, kata juru bicara Gedung Putih Karoline Leavitt kepada wartawan dalam sebuah jumpa pers.",REUTERS,https://www.cnnindonesia.com/internasional/20250612184816-139-1239153/video-trump-respons-positif-permintaan-maaf-elon-musk,2025-06-12 20:50:14
